,dif_new_players,dif_mean_matches,dif_mean_matches_on_map,dif_mean_winrate_on_map,dif_mean_kd_on_map,dif_mean_matches_preference,dif_mean_winrate_preference,dif_mean_kd_preference,dif_mean_elo,dif_stddev_elo,dif_paid_memberships,dif_solo_players,dif_num_parties,dif_mean_matches_on_map_prev,dif_mean_winrate_prev,dif_multikills_prev,dif_mean_assists_prev,dif_mean_kd_prev,dif_mean_time_prev,dif_delta_mean_elo_prev,dif_smurf_or_cheater,dif_max_time_prev,dif_elo_prob,dif_first_match,dif_mean_time_created_at,dif_stddev_time_created_at,dif_min_time_created_at,dif_mean_matches_today,dif_played_map_today,dif_have_played_together_prev,winner
14196,0,-213.80000000000018,-50.80000000000001,5.399999999999999,0.18800000000000017,-0.009786086538006139,3.8,0.088,-69.0,-59.39125666682406,0,0,0,0.013026315789473681,-0.09197368421052632,0.998026315789474,-0.2610526315789472,0.02545390060687014,-3.6000000000000014,-40.33801083591342,11.763034992597351,14056314,0.0038985980698841294,2,-44440087.16666667,23259408.48965767,-77455589,-2.8,0,-32,0
3810,0,-1212.1999999999998,-55.0,8.0,0.03600000000000003,0.026188842494051526,5.0,0.01000000000000003,-4.599999999999909,130.89251816555287,-1,-4,-2,0.11,0.08999999999999997,1.9000000000000004,-0.04999999999999982,0.09461619960432222,3.3999999999999986,39.578823529411785,4.808936927616986,-2817792,0.003145862437792024,-2,-20998758.400000006,21223093.275140915,-73413893,2.8,4,26,0
1932,0,559.0,88.4,6.200000000000003,0.10799999999999987,0.03475163487990983,6.6000000000000005,0.10200000000000002,-3.2000000000000455,-21.556722435639074,1,0,0,0.18222222222222223,0.09999999999999992,1.351111111111111,-0.6044444444444443,0.06700800963165365,4.399999999999999,55.59444444444439,-0.789146302042383,-7797080,0.0076193380588226445,-3,-33572402.599999994,-12465170.65370388,550118,2.2,0,21,0
14735,0,1081.6,28.999999999999986,-12.200000000000003,-0.07200000000000006,-0.057193832280731716,-10.2,-0.020000000000000042,45.200000000000045,390.3454743157011,-2,0,0,-0.27999999999999997,-0.19999999999999996,-1.7899999999999991,-0.1299999999999999,-0.10890881371951944,-15.4,-96.80999999999999,-0.9797303817804963,34932841,-0.0177559394339718,1,29739409.75,14066882.785426658,-520130,-4.0,-4,-28,1
2704,0,-581.1999999999999,-115.80000000000001,5.0,0.14000000000000012,0.05369385006515914,0.7999999999999998,-0.007999999999999962,-0.599999999999909,351.5674902319272,3,-3,-2,0.07631578947368417,0.07052631578947371,4.328947368421053,-0.4810526315789474,0.1341944805058588,-2.000000000000001,35.95947368421048,0.28745173907834454,-39998827,0.0,-1,-19144898.549999997,4412179.612358242,-30358996,0.7999999999999999,1,12,0
12611,0,-1111.0,-48.0,-3.799999999999997,-0.0040000000000000036,-0.00374565268852892,-1.6,0.008000000000000007,-207.4000000000001,-29.38460480787211,0,0,0,-0.02,0.020000000000000018,1.3499999999999996,-1.0499999999999998,0.12697614192756812,-1.1999999999999993,22.275263157894642,-0.7771024678605756,-232263698,0.03560574956524609,0,-13286692.0,15537094.88143922,-28569701,-0.6000000000000001,0,-11,1
4448,0,-80.79999999999995,-23.80000000000001,-1.0,0.029999999999999805,-0.017680703389112984,-1.5999999999999999,0.00799999999999992,-6.400000000000091,26.13575581602204,-1,-3,-2,0.08555555555555555,0.03888888888888897,0.6966666666666672,0.24777777777777787,0.03184916193299503,-8.2,-27.388157894736786,-0.4539631315300941,8236696,0.004216570006963738,1,9767487.600000009,-223742.73277783394,17158097,-0.6,-1,38,1
2341,0,-155.79999999999998,-68.4,-7.400000000000006,-0.07200000000000006,-0.07351163220548446,2.2,0.044,-94.0,35.73843207982328,0,0,0,-0.08769230769230768,-0.1784615384615385,-3.9269230769230763,-0.3592307692307699,-0.20091018251664639,-0.1999999999999993,-45.822186234817835,-0.3988345672646627,-5240537,0.06333216334189304,1,25069364.0,-23131137.691133816,62284715,-2.4000000000000004,-1,10,1
5201,0,-1578.8,-419.6,-3.3999999999999986,-0.03599999999999981,0.09805016474834016,2.2,-0.029999999999999957,-455.0,-217.14589494188058,-3,1,1,0.020000000000000018,-0.35,-2.2200000000000006,-0.6099999999999999,-0.1934299997225084,-7.6,-108.79105263157898,-6.139651831786532,9713947,0.08422251658524227,-1,-51575769.166666664,19540369.252706356,-55606298,0.40000000000000013,5,18,1
9810,-1,-74.60000000000002,1.4000000000000057,-9.049999999999997,0.04499999999999993,0.020641226916057825,-12.4,-0.07799999999999996,1.599999999999909,243.9187186430155,0,-2,-1,-0.01999999999999999,0.0,4.33,0.2999999999999998,0.1345103331290971,3.0,68.76315789473685,0.5624730251343003,34877240,0.0,-3,-7853686.200000003,26185704.443221528,-18670069,1.2,0,2,0
12786,0,-81.60000000000001,-44.0,-27.800000000000004,-0.16200000000000014,-0.1210670808445316,-26.0,0.01200000000000001,9.200000000000045,51.657274982091536,0,0,0,-0.040000000000000036,-0.07499999999999996,-2.3150000000000013,0.5300000000000002,-0.1901989889140021,-13.4,-60.4,0.6105197519525787,1151406606,-0.008372698021161695,5,72587112.5,-11797439.930406375,91481064,-4.6,-4,21,1
1653,0,-145.79999999999995,-17.000000000000007,11.0,0.10199999999999987,0.004570187596415642,6.0,-0.029999999999999985,-173.4000000000001,-333.2904115585329,-2,0,0,-0.055614035087719296,0.08087719298245616,-1.1600000000000001,0.2868421052631578,0.02370137292723795,8.4,48.12438596491225,-0.3018323770793838,10676264,0.12491153136993416,0,-18909966.400000006,11823665.156859823,-44909579,0.4,0,-64,1
9390,0,-87.0,-26.400000000000006,2.3999999999999986,-0.020000000000000018,-0.013536630938440555,2.0,0.010000000000000009,0.40000000000009095,-24.235464754709128,-1,0,0,-0.13368421052631577,0.01842105263157895,1.664210526315788,-0.03684210526315779,0.04350523723752531,7.4,8.542105263157918,-0.2122344345787696,920718,0.0,-2,-52816693.400000006,-23075510.418963447,-18408802,0.7999999999999999,-1,8,0
321,0,303.4,47.0,-4.800000000000004,-0.33799999999999986,-0.11619800448601464,-10.4,-0.1880000000000001,526.8,-61.21526541064799,0,-1,-1,-0.26,-0.07,-5.25,-0.8700000000000001,-0.19548315307387065,0.8000000000000007,-28.947368421052737,-0.3275216894945561,-151666896,-0.2875043199378865,-3,64988035.2,-23073717.131417084,54269432,0.19999999999999996,-1,22,0
2491,0,-662.3999999999999,-23.0,-1.2000000000000028,0.016000000000000014,0.06044553680936114,-3.0,-0.003999999999999983,-35.80000000000018,-144.3145332726449,4,-1,-1,0.1,0.04999999999999999,-1.7300000000000004,-0.29000000000000004,0.01589991123359824,-2.5999999999999996,47.72000000000003,0.0,-65770516,0.011910162472932861,-1,40788103.849999994,-35610810.975058235,83123933,0.19999999999999996,-3,64,0
11939,1,-404.20000000000005,-0.20000000000000284,11.399999999999999,0.1200000000000001,0.18308707035742006,-2.0,-0.019999999999999997,-2.199999999999818,20.8476527764675,0,-1,-1,0.22000000000000003,0.0,-0.25,0.69,0.027090567639549756,-4.8,-73.15947368421052,0.16144191345895725,1438041824,0.0,-2,55907521.60000001,28591915.979744602,-6737456,1.6,1,-11,1
151,0,475.6,129.4,-5.799999999999997,-0.15399999999999991,0.04309622707732527,-2.8,-0.005999999999999981,276.20000000000005,393.6620347162757,1,-2,-1,0.07,0.039999999999999925,5.220000000000001,-0.10000000000000053,0.08544209068246045,4.3999999999999995,33.47111111111112,-0.9244467264877954,-44815613,-0.1080150359431512,-1,5209134.799999997,-13140062.72341339,31898541,0.8,2,18,0
4872,0,105.60000000000002,10.600000000000001,-24.4,-0.15399999999999991,0.004730876073871293,-17.0,-0.07200000000000002,1.3999999999999773,94.47861048320496,-1,-1,-1,-0.05000000000000002,-0.040000000000000036,-6.210000000000001,-0.43999999999999995,-0.1907917475614197,-3.5999999999999996,9.290526315789474,0.0,236497198,0.0,-1,26511900.2,28202313.26532841,5777760,0.40000000000000013,0,31,1
7984,-2,-34.99999999999999,-13.2,5.0,0.4886666666666666,0.06960594913226247,1.4,0.09599999999999996,-11.200000000000045,99.69551840235367,0,0,1,0.03830409356725148,0.06251461988304091,0.6280116959064319,-0.04842105263157892,0.32931750738452303,2.799999999999999,-30.20397660818717,0.0,100547228,0.005330698746556867,0,7092712.199999999,4772482.092059884,618182,-1.7999999999999998,-1,26,0
12659,0,217.79999999999995,38.6,-7.599999999999994,-0.018000000000000016,0.033426701626615235,-9.0,-0.07400000000000004,11.199999999999818,-153.50908661454972,1,1,0,0.22894736842105262,0.04263157894736841,0.5368421052631582,0.15263157894736823,0.08319657780371248,-1.4000000000000004,18.686315789473724,-0.29869944166501916,-197224357,-0.007732640961642501,3,14432426.799999997,-17945325.261147104,46712799,-1.4,1,33,0
10855,0,-987.8000000000001,-332.8,1.3999999999999986,-0.08000000000000007,0.056453408748553036,1.8,0.05399999999999996,15.400000000000091,67.7154775406902,1,0,0,0.020000000000000018,-0.040000000000000036,-0.6600000000000001,0.20000000000000018,-0.11017020590215543,-4.4,6.33000000000002,0.0,-5633521,-0.008750888802374845,-2,-56886590.45,18134331.660571404,-71876388,0.19999999999999996,2,26,0
14767,0,-110.0,83.4,0.6000000000000014,-0.10599999999999987,0.05013111408806495,2.8000000000000003,0.025999999999999978,-193.0,-291.44665453654477,0,0,0,0.09368421052631581,-0.07578947368421057,1.2268421052631577,-0.04578947368421016,-0.07332143943615321,-1.3999999999999986,-31.46188166494685,-5.983120973749466,5995596,0.04736795724509402,2,6970281.5,-3276342.3069504034,9782986,-2.4000000000000004,0,-8,1
13407,0,-1183.8000000000002,-3.0,6.599999999999994,0.09400000000000008,0.008781200862811159,6.6,0.008000000000000097,-141.39999999999964,-51.665634335702094,-1,0,0,0.19,-0.040000000000000036,-7.6800000000000015,0.05999999999999961,-0.0996886877214429,-2.0,-4.1833333333333975,1.676588707255286,61733850,0.01413899993743084,0,-6812691.5,6745008.5,-13557700,0.0,0,38,1
6702,0,132.4,48.800000000000004,1.6000000000000014,0.22599999999999987,-0.037199551270904296,6.0,0.062000000000000006,2.7999999999999545,-93.10083625865143,-1,1,0,0.003809523809523818,-0.0404761904761905,5.6657142857142855,-0.35571428571428587,0.18616385865823726,-1.0,-7.462857142857185,0.0,989034704,-0.007714704555848412,0,158944.3999999985,-3893687.1679425165,340920,1.0,2,-7,0
1895,1,98.60000000000001,1.5999999999999996,38.16666666666667,0.5283333333333333,-0.035487582019425215,19.4,0.27599999999999997,0.20000000000004547,-17.696383348453043,0,2,1,-0.033333333333333326,0.07666666666666666,1.038333333333334,0.6833333333333331,-0.08233405602305077,2.5999999999999996,-17.391666666666694,-5.918184603032288,50780370,0.0,-2,17040938.4,10097362.202133551,440254,0.4,1,-6,1
10132,-1,162.0000000000001,-11.599999999999998,2.1499999999999986,-0.06550000000000011,-0.010867506453914128,4.6,-0.05399999999999998,-130.0,-290.8580583605052,-1,1,2,-0.030000000000000002,-0.020000000000000018,1.7899999999999991,1.08,-0.03977540223696896,-7.6,18.76742690058486,-1.1251630297007713,15361242,0.05080299927016485,3,61730326.0,1635382.5759087056,14580460,-3.2,0,18,0
11202,0,-85.80000000000001,-36.400000000000006,-11.399999999999999,0.040000000000000036,-0.07387086102696322,-10.0,-0.036000000000000074,-2.0,4.904300684305106,0,-2,-1,-0.009999999999999981,0.010000000000000009,-1.4900000000000002,0.1599999999999997,0.01446916497111439,-2.799999999999999,10.870000000000026,0.10105969529309233,-81298909,0.0,-2,-24050642.0,-25469725.13623917,-2605555,0.19999999999999996,0,40,0
7334,0,850.2000000000003,155.0,2.200000000000003,0.010000000000000009,0.07283913841998517,1.5999999999999996,0.04800000000000002,15.600000000000136,187.8567884847704,1,0,0,0.19,0.09000000000000002,-0.09000000000000163,0.4099999999999997,-0.004952694420216619,-2.0,30.554444444444336,0.14066628912978546,6414035,-0.005366203847556927,5,38713666.400000006,-36829828.02072732,109032105,-4.8,-1,-9,0
13854,2,-540.0,-53.4,-1.4666666666666615,-0.15066666666666673,-0.06585575407997395,-2.5999999999999996,-0.07399999999999993,-0.20000000000004547,124.61029759599558,-1,0,0,-0.043333333333333335,0.18619047619047618,-2.571428571428571,0.3171428571428567,-0.09180814454084862,11.0,14.517393483709315,6.4061391716397,302904114,0.0,-1,-30988419.9,-1827147.5329066887,-3809141,1.8000000000000003,1,10,1
2215,0,-108.19999999999993,-12.0,4.399999999999999,0.09400000000000008,-0.005365034358971135,1.2,0.092,0.1999999999998181,167.79345640204426,-1,0,0,-0.06000000000000001,-0.07999999999999996,-1.4600000000000009,0.28000000000000025,-0.029525025817237704,-3.799999999999999,-54.92263157894732,-1.443510852771565,27004672,0.0,-1,7891853.5,21846203.793716982,-45384125,0.40000000000000013,-1,0,1
14234,0,1362.4,199.79999999999995,5.0,0.09399999999999986,-0.022698990460494645,0.0,0.005999999999999915,206.19999999999982,56.51018749871801,-2,0,0,-0.09,-0.010000000000000009,4.1899999999999995,-0.1299999999999999,0.1351399653908587,3.0,19.02276315789468,0.17318261694665604,-2948595,-0.041252844741151984,0,17811246.0,0.0,17811246,0.0,1,13,0
12087,0,-108.19999999999999,-7.3999999999999995,-19.0,-0.23199999999999998,0.0075827856053057585,-23.799999999999997,-0.394,1.3999999999999773,11.187212270668494,-1,-2,-1,0.02197368421052632,0.11223684210526325,-0.4034210526315789,-0.19039473684210506,0.11704747108441671,-2.1999999999999993,52.77868421052631,2.637014775467113,251180852,-0.002437957414390641,2,17698194.0,10660572.687207721,2762352,0.0,0,34,0
2580,0,-347.8,-49.0,-0.20000000000000284,-0.06400000000000006,-0.03909491638885808,-0.6000000000000001,0.014000000000000012,-0.599999999999909,68.93374926070209,-1,-2,-1,0.12,0.07000000000000006,2.5999999999999996,0.1200000000000001,0.06438020170357661,-6.4,27.546315789473645,-0.723384461379034,39204610,0.0,3,51293689.4,4224748.323669329,27483704,-0.6000000000000001,1,4,1
255,0,10.0,55.19999999999999,9.800000000000004,0.03600000000000003,0.039794517918234185,8.0,0.018000000000000016,3.0,-262.90181322999786,-1,-2,-1,0.04222222222222222,-0.14111111111111113,2.0866666666666642,-0.5055555555555555,-0.08445985551556756,5.000000000000001,-48.79444444444453,-0.3436490254694219,-109406184,0.0,1,6737252.75,13015855.158337317,2004273,-1.6,0,8,1
2641,0,134.79999999999995,-9.799999999999983,-3.799999999999997,-0.09399999999999986,0.017645737903685593,-4.0,0.005999999999999915,-15.800000000000182,-201.5711432504529,-2,0,0,-0.07999999999999999,0.050000000000000044,-5.300000000000001,0.7899999999999996,-0.1325949202014748,3.5999999999999996,34.348479532163765,0.0,1112059531,0.008584818467861521,1,28648464.400000006,-18512289.482142553,43240127,-1.8,-2,-9,1
2453,1,-102.80000000000007,12.199999999999996,11.649999999999999,0.25749999999999984,0.013628158896209455,10.399999999999999,0.16999999999999993,3.2000000000000455,475.8726673697462,2,1,0,-0.010000000000000002,0.18,10.190000000000001,-0.3899999999999997,0.18540726869601376,-7.800000000000001,54.86999999999996,2.478037349575501,14217474,0.0,0,18365232.866666667,7539056.684796773,-5603111,-0.19999999999999996,-1,-16,1
6084,0,314.0,57.39999999999999,-6.0,-0.026000000000000023,0.03631364856958473,-1.6,0.03199999999999996,31.200000000000045,143.73511893858455,1,1,1,0.039999999999999994,-0.17000000000000004,-7.379999999999999,-0.06000000000000005,-0.1805885254857318,1.0,-55.345454545454544,-1.2143049973937439,-109606011,-0.010815701354445872,3,-35331408.41666667,-30903355.863208536,17629988,-1.8,-1,-15,1
12629,0,-374.0,-46.2,-1.6000000000000014,0.015999999999999792,-0.003087214436894692,-2.6,0.00800000000000001,140.39999999999986,17.35207302691498,0,0,0,-0.02802631578947369,-0.05421052631578943,-4.641184210526317,-0.30263157894736814,-0.03293411499204146,-0.1999999999999993,-2.174473684210536,0.62800972649444,-29699521,-0.06495504644446737,-1,-36121122.400000006,39698381.48051723,-105552906,1.2000000000000002,-2,11,0
12178,0,-70.39999999999986,55.0,-3.0,-0.028000000000000025,0.020572387180426935,-1.0,0.03999999999999995,-97.19999999999982,-30.879948443173475,0,-2,-1,0.04999999999999999,-0.08999999999999997,1.0799999999999983,0.2200000000000002,0.04950735187060151,-1.0,-88.32111111111104,-2.094831878572545,4372116,0.02524487011878107,1,18049895.000000007,-3092846.177333638,-2829451,0.19999999999999996,0,14,0
6952,0,-124.59999999999997,-21.19999999999999,-1.7999999999999972,0.11599999999999988,0.18123661596487314,-4.800000000000001,0.11799999999999997,5.600000000000136,-43.13552277751984,1,0,-1,0.2264705882352941,0.01588235294117646,-0.41000000000000014,-0.6135294117647061,0.03283588666384385,4.4,2.589607843137242,1.0264364534312498,-632007722,-0.009556530583358841,2,-17621677.299999997,-4536344.368102364,3452873,0.0,-1,-26,0
8110,0,-20.0,98.0,4.799999999999997,0.018000000000000016,0.10222555256099852,5.199999999999999,0.05,-29.0,-74.42401183367178,0,2,1,0.07999999999999996,-0.010000000000000064,1.0,-0.4299999999999997,-0.01138032181621429,2.5999999999999996,-23.169999999999934,1.173746793049652,246833359,0.007475297601941433,1,16384572.0,40647216.115576036,-43281920,0.40000000000000013,-1,-22,1
12340,0,-88.6,-39.2,-11.399999999999999,-0.030000000000000027,-0.01288533526935931,-10.200000000000001,-0.04600000000000008,-10.799999999999955,-92.07353575922394,0,1,1,0.0780952380952381,-0.0653968253968254,4.8415873015873,0.11777777777777798,0.013883012125097238,1.0,-11.390778227620284,-2.5205239176146828,-203925603,0.007945082752628257,1,6614275.0,17310732.67700667,-6085294,0.20000000000000018,4,-7,1
2534,0,105.0,49.400000000000006,0.20000000000000284,0.00800000000000023,0.024333034768350303,-1.2,-0.011999999999999922,1.0,-8.639959426971046,1,0,0,0.040000000000000036,0.07999999999999996,-0.009999999999999787,-0.10999999999999988,0.0942053175215607,-0.5999999999999996,55.969999999999935,0.24704511232674087,-42366517,0.0,-1,-8487765.400000006,-685703.0483822525,15554606,-0.40000000000000013,1,14,1
12262,1,53.599999999999966,8.2,6.950000000000003,-0.19500000000000006,0.0032456486769464124,5.4,-0.10600000000000004,28.0,-58.31998704790681,0,1,0,-0.030000000000000002,-0.040000000000000036,-0.7699999999999996,-0.48999999999999977,0.005567859805843178,-1.1999999999999993,6.717894736842163,0.0,171546393,-0.019712058225365092,0,18679648.2,20957665.502969284,1580134,0.0,0,-16,1
13237,0,966.8000000000002,121.19999999999999,-2.200000000000003,-0.031999999999999806,0.01423542704839545,0.6,0.050000000000000086,-81.59999999999991,-25.327480591905356,0,0,0,-0.05105263157894736,0.02421052631578946,-5.069473684210525,0.7268421052631582,-0.11007813039005299,6.399999999999999,-2.8705263157893572,-6.1564684250529,-14938612,0.0038785865679191733,0,-6337229.0,-1904485.5962544496,-3687419,1.4,0,29,0
5300,0,-289.0,-73.39999999999999,0.19999999999999574,-0.050000000000000044,0.06582309340114095,3.1999999999999997,0.00599999999999996,27.59999999999991,-51.877112693879724,2,1,1,0.10000000000000003,-0.044999999999999984,-1.8650000000000002,-0.9099999999999997,-0.11082383070391111,4.0,-17.00631578947371,0.7989631576249626,196636369,-0.01565978730847667,2,-10483142.200000003,27470961.614546232,-39621167,0.0,2,-15,1
137,0,-129.39999999999998,-64.8,-6.799999999999997,0.11799999999999988,-0.11479140310205006,-4.4,0.06799999999999999,22.800000000000182,-37.70235069709281,-2,0,-1,-0.20999999999999996,0.020000000000000018,2.8500000000000014,-0.8500000000000001,0.14377675950346402,-1.0,-16.941578947368406,-0.7286482449573377,-111469432,-0.01704194368135664,0,58592604.400000006,-492352.6296699941,65991959,0.0,-1,21,1
10862,0,-37.799999999999955,35.0,3.8000000000000043,0.1379999999999999,0.04609102128284703,6.0,0.07399999999999994,7.199999999999818,-210.6674682064521,1,0,0,-0.1,-0.10000000000000003,4.249999999999998,-0.08999999999999986,0.11641869699897056,2.0,-56.33999999999996,0.112228805949703,-4925158,-0.006663810997334929,0,-46319853.599999994,-14816753.302673422,-7145017,5.2,4,-16,0
2681,0,662.2,92.20000000000002,5.0,0.05600000000000005,0.011430847977983091,5.0,0.012000000000000035,27.40000000000009,325.8654590284207,-1,0,0,0.06,-0.19999999999999996,-0.16000000000000014,0.050000000000000266,-0.055212550194412735,-3.799999999999999,-113.6257894736842,0.0,198841843,-0.012452544082101502,5,-8149640.599999994,-22726693.35947066,28502104,-2.6,0,2,1
5218,-1,-98.39999999999998,-96.00000000000003,-6.350000000000001,-0.1499999999999999,0.008335628763201541,-4.8,-0.06999999999999999,0.20000000000004547,208.55478595841657,2,0,0,0.026666666666666616,0.07333333333333336,4.478888888888888,-0.474444444444444,0.17713762353284868,2.8000000000000007,-11.049064327485349,0.5142079429373401,-113896768,0.0,0,-36004938.900000006,2348311.038228214,-23428023,0.5999999999999999,-1,-2,0
3446,0,-1921.4,-615.8000000000001,-4.0,0.02200000000000002,-0.022333345752039768,-1.7999999999999998,0.010000000000000009,-26.0,59.945281748777774,-2,0,0,0.0515204678362573,0.06286549707602329,-0.8526900584795332,-0.0951461988304092,0.03660378962355959,-3.5999999999999996,-13.516257309941558,13.947923932945155,47612249,0.0008465370550259088,4,17268832.33333333,-12485790.623933174,34922827,-3.0,-4,-4,1
524,0,28.80000000000001,9.199999999999996,-6.599999999999998,0.06599999999999995,0.14297611353016915,-5.4,0.009999999999999995,-12.0,96.16096647032666,0,-2,-1,0.17238095238095236,0.046666666666666634,0.8914285714285715,1.0890476190476188,0.03876477189348715,0.0,30.570980392156862,1.1839526223307737,89414489,0.0037313855822944664,-4,-13595002.25,884226.1183027178,-138952,1.0,2,-12,0
1272,0,105.80000000000001,6.0,-0.8000000000000043,-0.10400000000000009,0.00588560551450025,-0.6000000000000001,0.010000000000000009,2.7999999999999545,-51.48484776201654,0,1,1,0.01999999999999999,-0.10000000000000003,1.5900000000000016,0.11999999999999966,-0.07309353508538385,5.799999999999999,-43.01578947368425,0.0,-1219229370,0.0,2,-25033717.6,6261764.383318238,-6673991,-3.0,-1,-24,1
13328,0,-148.0,-101.19999999999999,0.8000000000000043,-0.06400000000000006,-0.049918306671254076,-0.19999999999999973,-0.053999999999999965,-112.80000000000018,-122.1543639069557,2,-3,-2,-0.08280701754385963,0.08520467836257317,-0.28690058479532077,0.0029239766081867735,0.018795025018178757,-12.8,44.35397660818717,-0.5028637383851315,222350744,0.023985992368442566,1,43825369.8,-34799956.08173905,86346272,-2.2,-1,-14,1
7454,0,-687.6,-17.200000000000003,10.799999999999997,0.07999999999999985,0.05006419873992328,12.0,0.09999999999999998,-7.2000000000000455,-2.948550210821111,1,2,1,-0.010000000000000009,-0.08999999999999997,-2.629999999999999,-0.1299999999999999,-0.13067029415089282,-4.200000000000001,-38.78526315789482,-0.11554157797471365,-18183566,0.0,1,-51123596.73333333,2086352.2845283002,-45107920,-0.40000000000000013,1,-12,1
12978,1,240.4,43.0,25.2,0.10150000000000015,0.002266355288758015,26.4,0.32399999999999995,-3.6000000000001364,-61.7825050346039,-1,0,1,0.06999999999999998,-0.03999999999999998,-2.1999999999999993,-0.1499999999999999,-0.08726431775727572,-4.799999999999999,42.930000000000064,0.0,72797336,0.0,-1,21221117.9,14341951.50160081,-439822,1.4000000000000001,-1,-30,1
1469,1,147.60000000000002,20.400000000000006,-3.049999999999997,-0.16349999999999998,-0.16031244284940158,-1.0,-0.07800000000000007,-1.199999999999818,27.986421516678757,0,-2,-1,-0.12000000000000002,0.06000000000000005,-7.219999999999999,0.7500000000000004,-0.2477796704291073,-2.4000000000000004,-24.359999999999925,-0.18879753735709165,473534963,0.0,-1,40166849.599999994,34594252.18740289,-1269957,-1.2000000000000002,-1,2,1
6839,0,-1104.8,-432.19999999999993,5.800000000000004,0.15600000000000014,-0.01157210176415202,-0.5999999999999999,0.020000000000000108,44.59999999999991,-86.65078678372254,-1,0,1,-0.06,-0.06000000000000005,5.419999999999998,0.4400000000000004,0.06339607448852624,-8.399999999999999,-34.58000000000011,4.6411259610042475,43238158,-0.01004180523742293,3,-26351807.0,26689932.769557137,-40080131,-1.7999999999999998,-2,-42,0
7988,0,151.60000000000014,169.4,9.0,0.07599999999999985,0.1048083189993026,10.2,0.07599999999999996,-2.599999999999909,-75.81213236782352,0,0,0,0.12,-0.10999999999999999,0.8699999999999992,-0.1499999999999999,-0.0895031039702322,-2.0,-14.689999999999916,-0.2118771540814508,-105003277,0.0,-2,34169041.400000006,-2580490.654354196,26296715,2.0,2,-16,0
362,0,552.2,82.0,-12.400000000000006,-0.05999999999999983,-0.03135311123363241,-8.2,-0.04799999999999991,5.600000000000136,-44.658889458828085,0,3,2,-0.05157894736842106,-0.02631578947368418,2.456842105263158,0.10578947368421066,0.06825134964049018,-1.0,-7.2684210526315844,-0.6401355303541172,-866303,-0.00808524734558086,4,12220487.000000007,2577045.749792993,7992610,-1.4000000000000001,0,-5,1
2983,0,-205.0,-25.80000000000001,-9.0,0.10200000000000009,0.017429992402583416,-9.0,0.04400000000000006,67.0,-22.44291508042103,2,0,0,-0.011111111111111113,-0.046666666666666745,-5.88111111111111,0.28444444444444406,-0.11586985902159808,0.3999999999999986,-51.703099415204676,-1.5873716630932007,-5670875,-0.03755402409782593,0,15458749.900000006,-161679.17527519166,17775151,-1.5999999999999999,0,-7,1
10653,0,-580.8000000000002,-218.40000000000003,-3.3999999999999986,0.07799999999999985,-0.05537450484298173,-2.4000000000000004,0.006000000000000009,-136.4000000000001,115.7788828782727,0,-3,-2,0.07,0.030000000000000027,1.9099999999999984,0.23999999999999977,0.11787013931737766,6.800000000000001,6.136928104575144,0.1071179787995156,-2904272,0.0305220490490985,-1,15294124.400000006,15159630.002951585,-5792559,0.0,1,14,0
5806,0,792.1999999999999,84.6,-13.0,-0.236,-0.027331402061345933,-6.8,0.04399999999999998,-16.59999999999991,3.2531392147962777,0,1,1,-0.10823529411764704,0.15764705882352942,-4.168235294117647,0.10588235294117654,0.013139056506342506,10.200000000000001,94.45529411764701,-1.0020872678889086,-26749297,0.006740814124975958,-3,-1555249.400000006,-8964931.018516354,25777423,3.0,0,27,1
1604,0,-955.5999999999999,-0.39999999999997726,3.799999999999997,0.11599999999999988,0.11256545251533528,5.8,0.03200000000000003,182.4000000000001,-285.05060382678863,-3,0,0,0.13000000000000006,0.08000000000000007,-9.040000000000001,-0.5699999999999998,-0.05698899103125177,1.8000000000000007,-82.23000000000015,0.9695971670163978,-2859170,-0.04105711841088533,1,-5913481.5,-2639324.5,-3274157,-0.2,-1,30,1
878,0,-344.80000000000007,-164.60000000000002,2.0,-0.09400000000000008,-0.04005258000327705,0.0,-0.04599999999999998,14.400000000000091,49.83044594978486,-4,0,1,-0.17000000000000004,-0.019999999999999907,-2.4700000000000006,-0.31000000000000005,-0.04130301989188667,-5.600000000000001,-5.5,0.7051840729069562,4312348,-0.00884247346921091,1,28578684.799999997,28917051.695317954,973126,0.40000000000000013,-2,26,0
1162,0,118.20000000000005,61.599999999999966,-1.0,-0.05400000000000005,-0.000606032812670465,-0.8,-0.0019999999999999567,-40.0,13.374878845705524,1,0,-1,0.05750000000000005,0.11500000000000005,2.0700000000000003,0.36750000000000016,0.07023933564478368,8.2,76.05462550607285,0.0,-32750055,0.01916439013910065,-1,1385181.799999997,-6014089.887403313,3841461,0.0,-1,-2,0
13136,0,277.4000000000001,21.39999999999999,3.3999999999999986,-0.009999999999999787,-0.014869451637085293,4.8,-0.14600000000000002,2.3999999999998636,-235.62188743709504,-1,1,1,0.010000000000000009,-0.04999999999999993,-1.7700000000000014,0.010000000000000231,0.12041503105120521,0.0,0.46999999999996334,0.0,-314633116,0.0,-1,53488977.55,-31249564.67174591,86526245,0.0,0,-29,1
