,_id,winner,match_mean_elo,5v5_free_queue,5v5_premium_queue,dif_mean_elo,dif_stddev_elo,dif_num_paid_memberships,dif_num_solo_players,dif_num_parties,dif_mean_matches,dif_mean_winrate,dif_mean_kd,dif_mean_multikills_score,dif_mean_rating,dif_mean_matches_on_map,dif_mean_winrate_on_map,dif_mean_kd_on_map,dif_mean_multikills_score_on_map,dif_mean_rating_on_map,dif_mean_matches_map_preference,dif_mean_winrate_map_preference,dif_mean_kd_map_preference,dif_mean_multikills_score_map_preference,dif_mean_rating_map_preference,dif_mean_created_at_faceit,dif_stddev_created_at_faceit,dif_min_created_at_faceit,dif_mean_matches_on_map_prev,dif_mean_winrate_prev,dif_mean_kd_prev,dif_mean_weighted_kd_by_elo_prev,dif_multikills_score_prev,dif_mean_rating_prev,dif_mean_interval_time_prev,dif_mean_interval_time_oldest_prev,dif_mean_interval_time_most_recent_prev,dif_max_interval_time_most_recent_prev,dif_mean_delta_elo_prev,dif_mean_dif_rounds_prev,dif_mean_dif_elo_prev,dif_mean_matches_afk,dif_num_played_togthr_prev,dif_winrate_togthr_prev,dif_mean_first_matches_on_day,dif_mean_matches_on_day,dif_mean_played_map_on_day,entity_dummies_hub,entity_dummies_matchmaking
1297,1-04dccc71-5d4e-4efc-8612-834e882e885e,1,1786.4,1,0,36.0,-186.01717543503767,0,1,1,560.4,-0.005907105143742708,-0.02119887196782777,-0.011942079544567052,-0.01796149795101676,78.0,-0.015049515137553038,0.022448819819310684,0.014859794892985279,0.022136135716187555,-0.004748149460658213,-0.01987969134965062,0.042103626872185385,0.05338117184640756,0.03894204844967042,29141699.799999997,-33930030.52564464,58292114,1.2000000000000002,-0.12,0.09200498559691095,218.14770447818,0.15045311501464598,0.07857608511976011,16955.28,11328.199999999983,8154.6,42175,-64.84,-1.28,99.10800000000003,0.0,-0.44,-0.5949820788530467,1,-1.0,-0.3999999999999999,0,1
1298,1-04dd5f45-c7b1-46a6-acd3-68837b077003,1,1807.9,1,0,-5.0,282.33918318400464,3,-5,-3,510.20000000000005,-0.019786764570734583,-0.06149167271655975,0.0007642305905241065,-0.017247806057743897,37.599999999999994,-0.04582843457363156,-0.13068262329787717,-0.08044720460560079,-0.10757500294748967,-0.035117304526495474,-0.053013417988173384,-0.06540882468494691,-0.15538688458321948,-0.08720134439772387,31103266.0,7149242.011105247,9231746,0.6000000000000001,-1.1102230246251565e-16,-0.0929455098896208,-163.02841922101243,0.02454604500405344,-0.024481611074817833,-19498.919999999984,-36006.20000000001,8387.8,-9783,-25.599999999999994,1.3599999999999999,-18.22800000000001,0.0,0.76,-0.15789473684210525,1,-0.8,0.0,0,1
1299,1-04ddfe04-2ab8-4eea-bf3d-2b7873ea80c3,1,1789.6,1,0,-27.200000000000045,-21.53472097214464,0,0,0,120.80000000000018,-0.005601633680631712,-0.06751223610516977,-0.15933988239740804,-0.11043654133268921,-12.199999999999989,-0.023472692731512645,-0.10229459852110256,-0.19723588381094315,-0.15892525102281874,-0.0035555119019388404,-0.03669749348515383,-0.028060716838360422,-0.02656977622747725,-0.036559469649575016,23871466.0,4375638.237952225,12605796,-0.6000000000000001,0.020000000000000018,-0.1130169078463743,-198.9489595392222,-0.2115089410187967,-0.19242590794757797,118051.04000000001,271492.4,2263.7999999999993,-37369,44.160000000000004,1.0199999999999998,-17.140000000000015,0.0,0.12,-0.055944055944055944,1,-2.2,-1.2,0,1
1300,1-04e1d749-047a-4748-a6d8-318057583af2,1,2800.7,1,0,139.4000000000001,-41.12464889037865,1,-1,-1,-114.39999999999964,0.02855679291992086,0.05818023962415708,0.014906145893624156,0.024686330452414973,-248.60000000000002,-0.000395833026866077,0.02745021452458518,-0.0046023814050761835,-0.002834544854776855,-0.044334552886094114,-0.05501649433989886,-0.02913948891520557,-0.0370331855159135,-0.026289742780264524,26702329.800000012,10725657.792075224,16508722,-1.2000000000000002,0.14,0.2446102100588574,838.9989990220815,0.14751287156676962,0.15714539422980267,59791.28,110253.59999999998,3091.6000000000004,10797,10.48,-2.58,304.7999999999999,0.0,-0.039999999999999994,0.6666666666666667,0,-2.0,-1.8,0,1
1301,1-04e1f7bb-bd55-4a83-8e0e-a9f474041d5d,1,2079.0,0,1,-4.800000000000182,230.80370788800712,0,0,0,-52.799999999999955,0.0069771422606532685,-0.03524495768411362,-0.050349153804069124,-0.060230362361703316,-73.00000000000003,-0.0312179911815208,-0.048364100041781155,-0.02804014485904016,-0.05359626534298667,-0.058340857902482474,-0.07393541707833762,-0.015041654656567927,0.034381381612396456,0.0050511503134380575,6107861.400000006,-6815607.895151146,36318096,-0.40000000000000036,-0.16000000000000003,-0.21967668752330993,-462.6477547072361,-0.1154356741611175,-0.186485702785552,-39272.47999999998,-64308.79999999999,-38031.4,-110295,-43.919999999999995,-0.6600000000000001,-255.27600000000007,0.0,-0.03999999999999998,-0.42857142857142855,-2,0.8,0.0,0,1
1302,1-04e2b190-2cbc-4c44-9cef-390fa92097ea,0,1685.7,1,0,15.400000000000091,-111.52163128081293,1,-1,-1,-429.39999999999986,0.012696069106978847,0.003911706281050309,0.015775546197844825,0.021656603198872304,-127.39999999999998,-0.018679007240160694,0.006279814929384564,0.010433715857274706,0.016614409940551633,0.02063899718171891,-0.05941146101015626,0.003936675314132998,-0.007954370142273515,-0.003899672291408418,-51818851.6,-10890538.036689185,-21725616,0.3999999999999999,0.06000000000000005,-0.12034863129823403,-198.27706223070527,0.05534743773058748,0.06251015708860042,-91052.82,-137998.4,-16576.800000000003,10576,18.979999999999997,0.0,-13.444000000000019,0.0,0.08000000000000002,-0.45714285714285713,-2,1.8,0.6,0,1
1303,1-04e39d7e-fdf6-4c21-a27b-3e1bc40da57d,0,2770.8,1,0,-213.5999999999999,-209.73730627116248,1,0,0,-687.6000000000001,-0.004671996658887623,-0.03657637333061081,0.01433606716460023,-0.0004693374687092522,-105.39999999999998,-0.057116966287932835,-0.09446308816660032,-0.03363977115315153,-0.05923130215122718,0.002539358667685815,-0.09954579356508975,-0.056165861847547016,-0.09177357633662075,-0.05613488172888548,-55672572.60000001,38823506.509088606,-120504712,-1.2,1.1102230246251565e-16,-0.1284394597446351,-611.4781674007431,0.009728483470693439,-0.032928900576961295,-108732.34,-221048.2,-22603.0,-54420,31.72,0.82,-84.79199999999999,0.0,0.0,0.0,-2,1.7999999999999998,0.2,0,1
1304,1-04e42c6f-462c-4f3f-a71d-a13cf01a6217,1,2212.5,0,1,-28.199999999999818,-71.11696222683392,0,2,1,-1234.4,0.0013651016690866546,0.06355813024104218,0.06315612394866266,0.059932208948261345,-300.40000000000003,0.020189267893346186,0.0763870054050807,0.06006704771085142,0.06284219112852962,0.04985414892356682,0.036857089614688476,0.012851854332700419,0.0021992745891207255,0.00417249304250622,-47275426.0,-13420673.646512993,-16063956,-2.0,-0.12,0.09399748492654225,196.61581063458834,0.07223212691259073,0.04842808602654547,-85831.06,-77315.40000000002,10466.2,49709,-55.49999999999999,0.3799999999999999,-110.86800000000002,0.0,0.03999999999999998,-0.5333333333333333,1,-0.19999999999999973,-0.8,0,1
1305,1-04e4678b-a020-4b9a-af66-535d5470bec1,0,1847.1999999999998,1,0,77.20000000000005,199.59068280766098,4,0,0,280.79999999999995,0.013349392372327351,-2.2796121053936247e-05,-0.011982232670371018,-0.03135469076323738,47.599999999999994,-0.060973229021044406,-0.08698515349478486,-0.06301413123400262,-0.10946950005775147,-0.0826512047915936,-0.12841764867506456,-0.08977978126843411,-0.1358145431448995,-0.08108191879477922,-6125812.599999994,-25595691.97753998,23389477,-1.0,-0.020000000000000018,-0.0368824980407938,141.38467990775007,-0.05059299859922073,-0.04452311745799786,-61061.12000000005,-34675.600000000035,-85934.8,-148531,3.719999999999999,2.9399999999999995,25.24400000000002,0.0,0.26,-0.12727272727272732,-5,1.0,0.0,0,1
1306,1-04e6910d-32b7-46b7-b13e-88865fe9855d,0,1769.1999999999998,1,0,8.799999999999955,56.929268809102794,0,-3,-2,188.59999999999997,0.06475258323136712,-0.017846687766390534,0.00920314831361757,0.023570128902035803,62.60000000000002,0.10184931520832408,0.023229423803055482,0.058302891543593915,0.08470026536631559,0.07674320705751508,0.06607522848415459,0.034834494385628134,0.09311342829024938,0.05572899444003798,27367195.599999994,13534631.449035034,-11599602,2.2,0.040000000000000036,-0.034319394683528515,-46.58199598266924,-0.019232196990857542,0.0012538201454810327,200273.46,449766.39999999997,-32343.0,-56799,9.920000000000002,1.08,-135.244,0.0,0.4,-0.08403361344537814,-3,1.8000000000000003,1.2,0,1
1307,1-04e73ace-ca82-414f-b6b5-64b3faa68a91,0,1688.8000000000002,0,0,38.799999999999955,-67.8513866569084,0,0,0,-829.5999999999999,0.0008946766552232477,0.03587339516507804,0.04333350651991641,0.044264096462725444,-14.0,-0.04068604098498019,0.03746463274733269,0.04760370333476005,0.05584951906753788,0.00041725744034337015,-0.08263017674965678,0.008055798285222515,0.010535631095662579,0.015237247885487526,-30115791.799999997,33249103.18916252,-99639354,0.3999999999999999,0.14,0.18057818288120098,366.69521689078965,0.0345902640629383,0.11575366836363554,-61307.200000000004,-108437.2,-5859.599999999999,-12512,66.53999999999999,1.22,12.523999999999996,0.0,0.15999999999999998,1.6666666666666665,0,2.8000000000000003,0.2,1,0
1308,1-04e7d235-0871-4afc-86fc-d58d05910966,0,2183.5,1,0,127.39999999999964,205.5223182426774,1,-1,-2,395.4000000000001,0.013939757433147903,-0.011931197066342047,-0.00043953200336233067,0.008734055546018249,78.6,0.05744821310773057,0.022311963796986856,-0.03251404707483685,0.022738163848698978,0.04394162191577676,0.08329175086606044,0.03255291467978638,-0.05656345499711224,0.012560431250377646,26650206.800000012,-21286788.666294124,70316697,0.40000000000000013,-0.039999999999999925,0.09340699968059663,416.87901165751737,0.11672315301445729,0.16572043270442927,-22699.360000000015,886.2000000000116,-23117.6,-93889,-29.32,0.56,-95.27199999999993,0.0,0.48,-0.15873015873015872,-1,1.0,0.0,0,1
1309,1-04e82aae-3da7-47c0-9c22-5ba9c4bd2398,0,2060.2,1,0,3.599999999999909,-207.8172147744911,1,0,0,-45.600000000000136,0.012536429785913406,0.1037340437129396,0.1147278407922051,0.09835398599454659,60.0,-0.002878629701074109,0.09077256105973763,0.11777427797122836,0.09490626077230324,0.06306917009985508,-0.02987020360379511,-0.013890423456322964,0.007567754568553298,-0.003860055957560893,1420298.400000006,-11519808.238850463,4925841,1.2,0.24,0.18502140507757248,405.34923703928825,0.11269007556856142,0.14763616598325657,38278.259999999995,18393.199999999953,720.0,720,22.840000000000003,-0.5400000000000003,73.31200000000003,0.0,-0.42000000000000004,0.8632478632478633,0,1.8,0.6,0,1
1310,1-04e968ea-6b7f-4ac2-ad9f-2b29a46b42b9,0,2056.8999999999996,0,1,118.59999999999991,78.48676151595475,0,2,1,-49.59999999999991,0.0654462598448946,0.06640145001358122,0.02097131810583408,0.0575493663323714,-92.0,0.007723388745339954,0.015414500562643596,-0.014360415815818595,-0.0018187648063703321,-0.03325786169684325,-0.08336729926103814,-0.04181643005660929,-0.034242045471139404,-0.04604934934042815,16182724.599999994,35563528.57006179,-48172202,1.1999999999999997,-0.040000000000000036,0.01043528348131928,150.4207742001131,0.011174371316949983,-0.016307278383806967,249521.42000000004,313289.39999999997,50710.799999999996,273573,-48.26,0.58,40.22399999999996,0.0,-0.66,-0.6666666666666666,-1,1.0,0.6000000000000001,0,1
1311,1-04ea45fe-d687-4f50-96fd-66ee3826698b,0,1560.9,1,0,-1.3999999999998636,218.11390112195528,0,-5,-3,-58.60000000000002,-0.021614299144437243,0.042483456169178924,0.004786182036487396,0.020870815148752886,10.599999999999994,-0.01565035598799569,0.06276736469851962,0.07498246053268742,0.0616758358036551,-0.002601216442933846,0.010734674443469872,0.02262320774172588,0.14415911060186348,0.039739569075164516,24269038.799999997,8214701.310582988,16601762,1.5999999999999999,-0.19999999999999984,-0.05346649352088517,-48.59905326288958,-0.03107584981914896,-0.024159436216334318,169915.36000000002,387416.0,27664.199999999997,-10437,-35.74,-0.42,72.67200000000003,0.0,0.86,-0.20930232558139536,1,0.0,0.0,0,1
1312,1-04ea66f4-b988-475c-a163-6f733c634eae,0,2448.2,1,0,-373.5999999999999,-4.240523463306545,-2,0,0,-266.20000000000005,-0.015239709005084756,-0.009460634307367544,-0.0037664816216279595,0.0043622827439186995,72.39999999999998,0.002266538607574642,0.014456357000771636,0.011103813697511233,0.031087303633275498,0.07946007183183407,0.03329486339291843,0.023250273350449935,0.0268330965294572,0.02501624701178673,14265717.600000009,28226682.01487275,-48370467,-1.2000000000000002,0.040000000000000036,-0.0955436698380363,-605.281497051752,0.06270422226678418,0.0236913218083441,-181356.41999999998,-202885.8,-95565.2,-426976,34.82,-0.6400000000000001,-70.488,0.0,0.31999999999999995,-0.8571428571428572,-2,1.2,0.4,0,1
1313,1-04eb2624-e248-473f-ac69-b729f967c1a5,1,1621.5,1,0,112.19999999999982,-177.95367863615314,-1,2,2,-837.2,0.0468094988034482,-0.06239998095783883,-0.06881096319388247,-0.0645166794339973,-23.400000000000002,0.0005666602484007965,-0.0941875831676443,-0.09403433705274072,-0.06921185397121477,-0.007948137742877077,-0.05864723610043565,-0.024224264753475167,-0.02523396767406827,0.16444744152926138,68760035.2,-14630327.184738152,101676096,0.0,0.1399999999999999,-0.06164030360427941,36.30751244289172,0.09415344153917038,0.07104352283618298,67921.01999999999,83723.6,33514.0,163297,18.219999999999995,0.42000000000000015,76.78799999999998,0.0,-0.06,0.07142857142857142,1,-3.2,0.0,0,1
